14;60,4
15;60,4
15;59,6
15;59,3
15;57,3
14;59
13;59,4
12;58,8
12;59,3
11;58,6
